,channel_id,video_id,publishedAt,title,description,viewCount,likeCount,commentCount
60,UCTFz3noLGUS4vsuJvObRtuw,kk83o-zj0To,2018-03-17T11:26:03Z,My First visit at YouTube Creator Camp 2018  : Traveling Mondays,"i had a lots of fun in youtube fanfest  creators camp 2018  , which was held in new delhi .
Many big creators like bhuwan bam , carry minati , Abby Viral , Sejal Kumar & other amazing content creators told their stories & inspired creators.

My favorite vlog

https://youtu.be/J1Nwq2DTH0U

ABBY VIRAL
https://www.youtube.com/channel/UCOHZV86RSC9I_TUTkRFD8zQ 
links of creators i met 
Abby Viral
https://www.youtube.com/channel/UCOHZV86RSC9I_TUTkRFD8zQ
Mahatama ji technical
https://www.youtube.com/channel/UCRGl2gA9X6BXqOvNL2jePtw
harsh vlogs
https://www.youtube.com/channel/UCtQDhZHeeka08tx3EIeiqmg
Naved solanki 
https://www.youtube.com/channel/UCuWN_PsGSBDgGde_pTB27vQ
Shahid alvi
https://www.youtube.com/channel/UC4MhtzPlSuhGUnyUs2sDqRw
Flying Beast
https://www.youtube.com/results?search_query=flying+beast%27
Btech Bro 
https://www.youtube.com/channel/UCYMa7SnSCbTyQRPzDGLxpBA
hadd bc 
https://www.youtube.com/channel/UCMwrTNjz2N3i6QBBlFPnNPw

Do let me know if anyone missing .

thanks guys for love & Support, You are amazing.

Feedbacks are most welcome. 

Mahabaleshwar vlog
https://www.youtube.com/watch?v=PZKU4vfUeNo&t=1s

Pushkar tholi Vlog 
https://www.youtube.com/watch?v=h7ekaUD4ikM&t=13s

Link of Spiti Travel Series:

Spiti vlog episode 4:

https://youtu.be/J1Nwq2DTH0U

Spiti vlog episode 3:

https://youtu.be/G_nX_-6do28
 

Spiti vlog episode 2:

 

https://www.youtube.com/watch?v=U5ado...

Spiti vlog episode 1:

https://www.youtube.com/watch?v=n7Myc... 


New Year Travel Vlog:

https://www.youtube.com/watch?v=nnfj2...

Mumbai Travel Film:

https://www.youtube.com/watch?v=P9fjy...

KASOL Travel vlog

https://www.youtube.com/watch?v=JGtis... 

Kashmir travel vlog

https://www.youtube.com/watch?v=uHVwS...

Udaipur travel vlog

https://www.youtube.com/watch?v=j7eX0... 

Socials facebook
https://www.facebook.com/shakti.shekhawat.90 

Instagram
https://www.instagram.com/traveling_mondays/?locale=en",117710,2958,277
61,UCTFz3noLGUS4vsuJvObRtuw,wxPH97xdy5A,2018-06-21T18:27:36Z,Darjeeling ka SAFAR | Bhuvan Bam | Feel it,"This Darjeeling Vlog is dedicted to  new song of Bhuvan bam Safar.
Safar is about , Feel of journey !
So here it is ""feel "" of my Darjeeling Safar.
I loved this journey so far & I have really put my best to make this one.
So if you feel 
What i feel after watching Darjeeling Safar.

Share it to your friends & family .
Share it like fire !
Like this video.
How do you feel , Tell me in Comments.
Subscribe & Join Chill Community.
.
.
Check out my old videos in link below.
Delhi to darjeeling 
https://www.youtube.com/watch?v=wj5IJxKR8Gg&t=31s

https://www.youtube.com/watch?v=-W6j_d_QqUI&t=35s


mahabaleshwar part 1
https://www.youtube.com/watch?v=PZKU4vfUeNo&t=2s 

Pushkar holi Vlog 
https://www.youtube.com/watch?v=h7ekaUD4ikM

Link of Spiti Travel Series:

Spiti vlog episode 4:
Link of Spiti Travel Series:

Spiti vlog episode 4:

https://youtu.be/J1Nwq2DTH0U

Spiti vlog episode 3:

https://youtu.be/G_nX_-6do28
 

Spiti vlog episode 2:

 

https://www.youtube.com/watch?v=U5ado...

Spiti vlog episode 1:

https://www.youtube.com/watch?v=n7Myc... 


New Year Travel Vlog:

https://www.youtube.com/watch?v=nnfj2...

Mumbai Travel Film:

https://www.youtube.com/watch?v=P9fjysHDXb0

KASOL Travel vlog

https://www.youtube.com/watch?v=JGtisQI-fJw&t=5s

Kashmir travel vlog

https://www.youtube.com/watch?v=uHVwSsWZnNQ

Udaipur travel vlog

https://www.youtube.com/watch?v=j7eX0xA8u3k


Socials facebook
https://www.facebook.com/shakti.shekhawat.90

Instagram
https://www.instagram.com/traveling_mondays/

I just bought  Zhiyun crane 2 , which is a beautiful thing to give that smooth tasty floating finish to footage.
BUY IT HERE
https://amzn.to/2JBhEsT
My camera
https://amzn.to/2Mdh9Ub
50 mm lens
https://amzn.to/2Hw7VPx
ultra wide beast
https://amzn.to/2sSsQHe
rode mic for crisp audio
https://amzn.to/2M5op4B
My drone
https://amzn.to/2HwAQmc
drone which i recommend
https://amzn.to/2LCVxzJ

Music Credits : Safar BBkivines  
https://www.youtube.com/watch?v=Zqv5CBWt9yA

Intro Music 
https://soundcloud.com/bouymusic",113869,7213,1083
62,UCTFz3noLGUS4vsuJvObRtuw,KtPq0kNmaM0,2022-10-24T08:20:23Z,Explore Abu Dhabi ft. @TheUK07Rider  ( Part 01 )​,"Subscribe New Chanel:  https://www.youtube.com/channel/UC20xTGvEEUPhwP_ptY1rCEA
A few months back, Tourism board of Abu Dhabi sent me a email to invite us (me with my friend @TheUK07Rider  on a sponsored travel to abu Dhabi so here i take you virtual travel to united arab ""Habibi, Come to Abu Dhabhi""
In abu Dhabi travel guide i have shared information about visa, places to visit , places to stay, and more through my cinematic storytelling.
Hope you enjoyed the part 01, the next one is going to be more adventures & fun. Stay tuned for Abu Dhabhi Travel Guide part 02 .
Thank you for watching, see you in next one.
Epidemic sound: http://share.epidemicsound.com/Tm
Musicbed: http://share.mscbd.fm/travelingmonday

Timecodes
0:00 - Intro
1:00 - I was Invited To Abu Dhabi
1:34 - Meet @TheUK07Rider 
1:40 - Bhasad!
2:40 - Landed At United Arab Emirates
3:02 - Welcome To Abu Dhabi
4:13 - Lourve Art Museum
4:47 - Exploring Lourve Art Museum
6:26 - The Rain Of Light
8:01 - Sunset At Jubail Mangrove Park
10:48 - Marsa Mina
11:46 - One Wheel At Abu Dhabi
15:07 - Outro

#uae #abudhabi #abudhabi",112807,6822,570
63,UCTFz3noLGUS4vsuJvObRtuw,3tkKP4dAFs0,2023-03-01T12:52:19Z,"I shot my own Pre Wedding video ""Shakti ki Aastha""","So #bruharmy after 5 years of keeping it secret, here im making it official. mujhe vo cliche prewedding video nhi chahiye thi jisme randomly idhar udhar bhag rhe hote hai so
Here is a pre-wedding video of us which is shot and edited by me only.
Watch my Proposal video here https://youtu.be/LXjnYUYVkns
& Guess what I played this video on our wedding day and surprised her with this cute prewedding video. Hope you enjoyed it too, and I know most of you must be interested to watch our wedding vlogs which i will share on my new channel ""shakti""
and yes i will be on a short break after our wedding so see you in a bit, untill then see you on my 2nd channel..
Thanks you for all your wishes in advance.
#prewedding #preweddingshoot #preweddingvideo #cinematic #indianwedding #indianweddings #cinematography #love",111975,7822,834
64,UCTFz3noLGUS4vsuJvObRtuw,F-GsbxOXiiE,2023-05-14T13:19:08Z,Meri Shaadi ( Highlight Video ),"Today I'm sharing this wedding highlight ( meri shaadi ) video which is about the feeling of falling in love, fighting for it, and finally getting married to each other.
Thanks to our parents, friends and family, and to you too.
Comments mein bhot pyar aane vala hai , uske liye shukriya.
Beautifully captured by
https://www.instagram.com/ff.films_/
See you in my wedding in next video, phir mat bolna shadi mein nhi bulaya :P :)
-----------------------------------------------------






#shadi #shaadi #indianwedding #wedding #weddingdress #weddingphotography #weddings #indianweddings #cinematic #weddinghighlights #wedding2023 #destinationwedding #indianbride #indiangroom #travelingmondays",111996,6439,758
65,UCTFz3noLGUS4vsuJvObRtuw,OgMtnVAl-5w,2018-09-27T17:45:40Z,Lost my Drone !! RIP Dji Mavic Pro | Must Watch,"I lost my DJI Mavic pro one-year-old. it disconnected from my remote controller and fell somewhere near the waterfall in the jungle . we tried hard to find it but couldn't get it back. This is why videos were not coming.
But i feel life is a roller coaster of bad & good things happening in sequence.
So i am so much excited to share that we are going leh ladakh tomorrow.
In the next video, I will see you from Ladakh.
Be there turn on the notification bell.
Share it to your friends & family .
Share it like fire !
Like this video.
How do you feel , Tell me in Comments.
Subscribe & Join Chill Community.
Join me on Instagram
https://www.instagram.com/traveling_mondays/
.
Check out my old videos in link below.
Sikkim from sky ep 1
https://www.youtube.com/watch?v=Yl4tNlv-OyU&t=49s

https://www.youtube.com/watch?v=wj5IJxKR8Gg&t=31s

https://www.youtube.com/watch?v=-W6j_d_QqUI&t=35s


mahabaleshwar part 1
https://www.youtube.com/watch?v=PZKU4vfUeNo&t=2s 

Pushkar holi Vlog 
https://www.youtube.com/watch?v=h7ekaUD4ikM

Link of Spiti Travel Series:

Spiti vlog episode 4:
Link of Spiti Travel Series:

Spiti vlog episode 4:

https://youtu.be/J1Nwq2DTH0U

Spiti vlog episode 3:

https://youtu.be/G_nX_-6do28
 

Spiti vlog episode 2:

 

https://www.youtube.com/watch?v=U5ado...

Spiti vlog episode 1:

https://www.youtube.com/watch?v=n7Myc... 


New Year Travel Vlog:

https://www.youtube.com/watch?v=nnfj2...

Mumbai Travel Film:

https://www.youtube.com/watch?v=P9fjysHDXb0

KASOL Travel vlog

https://www.youtube.com/watch?v=JGtisQI-fJw&t=5s

Kashmir travel vlog

https://www.youtube.com/watch?v=uHVwSsWZnNQ

Udaipur travel vlog

https://www.youtube.com/watch?v=j7eX0xA8u3k


Socials facebook
https://www.facebook.com/shakti.shekhawat.90

Instagram
https://www.instagram.com/traveling_mondays/

I just bought  Zhiyun crane 2 , which is a beautiful thing to give that smooth tasty floating finish to footage.
BUY IT HERE
https://amzn.to/2JBhEsT
My camera
https://amzn.to/2Mdh9Ub
50 mm lens
https://amzn.to/2Hw7VPx
ultra wide beast
https://amzn.to/2sSsQHe
rode mic for crisp audio
https://amzn.to/2M5op4B
My drone
https://amzn.to/2HwAQmc
drone which i recommend
https://amzn.to/2LCVxzJ",109756,4208,523
66,UCTFz3noLGUS4vsuJvObRtuw,FLWgbhmI4a8,2019-10-13T10:03:57Z,Most Beautiful Sunrise of my life at Pangong Lake : Traveling Mondays | Leh Chal Ladakh MeinEp06,"Leh Chal Ladakh Mein S2 Ep 06 : In this Episode we are going to Leh town from Pangong Lake via Changla Pass & later we are reaching Thikse monastery. 
I HOPE YOU CONNECT WITH THE FEEL AND VIBES.
ENJOY THE CHILL VIBES TV !!
Book your Leh Trip with TRIPVER from Link Below
http://tripver.com/?ref=service.coolphi
http://tripver.com/?ref=service.coolphi
Music FROM MUSICBED
http://share.mscbd.fm/travelingmonday
MusicFROM EPIDEMIC SOUND
http://share.epidemicsound.com/Tm


I hope you enjoyed watching, Bruh.
Let me know your thoughts in comments.
Do hit Like and share with your friends, this inspires me
Subscribe :))
aur han Follow me on Instagram here 
https://www.instagram.com/traveling_mondays/

#Pangong #Ladakh #TravelingMondays",109038,6973,485
67,UCTFz3noLGUS4vsuJvObRtuw,bGU97Zw6Jfg,2018-01-31T08:35:43Z,AULI UTTARAKHAND 2018 VLOG | HOW TO REACH AULI | AULI DRONE  | AULI TRAVEL GUIDE,"AULI UTTARAKHAND | How To Reach Auli | AULI DRONE VIDEO | TRAVEL GUIDE 

Presenting to you all - Auli -The winter wonderland of Uttarakhand.
Situated at a height of 3049m, this place is no less than a winter dream. 
In this long weekend, I travelled to Auli with my friends. We were a group of 6.

Ours was a spontaneous plan and we travelled to Auli in an Ola Outstation which was the best cheapest option that we explored and moreover we were lucky to have the coolest cab driver.
We travelled in the entire night and reached Auli in the morning.

This place is best if you want to have a real experience of snow that is stretched in the entire visible land. 


You can do camping and bonfire, skiing, snow hiking, fulfill your snow fantasies and experience the cable car rides.
Auli is Surrounded by mountains on all sides.

We did camping and in the morning, went to see the artificial lake that is made in the Auli Ski Point.
We did a hike of around 1.5 kms to reach there and the 360 degrees view from atop is worth watching.


So, make your plans to Auli while it’s still winter and experience the chill of snow.
Get the real winter vibes in the Himalayas.

Hope you guys like the video.



Spiti episode 3 coming very soon.




Link to episode 1 of Spiti Travel Series:

 

Spiti vlog episode 2:

 

https://www.youtube.com/watch?v=U5adodf0v1s&t=3s

Spiti vlog episode 1:

https://www.youtube.com/watch?v=n7Myc... 


New Year Travel Vlog:

https://www.youtube.com/watch?v=nnfj2bRtKHc

Mumbai Travel Film:

https://www.youtube.com/watch?v=P9fjysHDXb0

KASOL Travel vlog

https://www.youtube.com/watch?v=JGtis... 


Kashmir travel vlog

https://www.youtube.com/watch?v=uHVwS...

Udaipur travel vlog

https://www.youtube.com/watch?v=j7eX0...

Socials facebook

https://www.facebook.com/Traveling-Mo... 



Instagram

https://www.instagram.com/traveling_m...",105772,2802,376
68,UCTFz3noLGUS4vsuJvObRtuw,9iwKuN9Ct20,2019-08-06T15:00:13Z,Manali to Jispa via Rohtang pass on Bikes | Leh Chal Ladakh Mein Ep 01 : Traveling Mondays,"So Leh chal Ladakh Mein S2 Begins here !
In this episode, we are Begining from Delhi and Reaching Jispa Via Manali and Rohtang Pass.
This is My Day 01 from the Trip of Leh Chal Ladakh Mein Series.
This Is My First Moto Trip to Ladakh, Super Excited to share this with you.
Book your Leh Trip with TRIPVER from Link Below
http://tripver.com/?ref=service.coolphi
I hope you enjoyed watching, Bruh.
Let me know your thoughts in comments.
Do hit Like and share with your friends, this inspires me
Subscribe :))
aur han Follow me on Instagram here 
https://www.instagram.com/traveling_mondays/

#BRUHARMY UNLOCK NEXT EP WITH 3000 LIKES ON THIS VIDEO 
#Ladakh2019 #ladakhbiketrip",100843,6023,588
69,UCTFz3noLGUS4vsuJvObRtuw,PvtzU6Ak3RU,2023-04-17T12:42:23Z,"Uncovering the secrets of Himachal's remote village, Sainj Valley ( Ep 02 )","I got married 🥰…..and now im back 😊
Toh pichle episode mein, we explored Shangarh in sainj valley in thirthan. We spent some beautiful time in Zostel Shangarh, visited Shangchul Mahadev Temple, Barshangarh Waterfall.
In this video we are exploring Rupi Raila waterfall, the Twin Towers of Raila and much more !!
Hope you enjoy this episode,  see you in the last episode of Sainj series.

find Zostel Shangarh https: //www.instagram.com/backpackers_shangarh/
My instagram:
https://www.instagram.com/traveling_mondays/
.
.
.
Timecodes
0:00 - Intro
0:48 - Sainj Valley's Changing Weather
2:36 - Heading Towards Waterfall
2:58 - Rupi Raila Waterfall
5:40 - Twin Towers Of Raiala, Himachal
9:45 - Can't Leave Shangarh
10:49 - Outro
.
.
#sainjvalley #unexplored #cinematography #himalayas #himachali #shangarh  #travelindia #indiatravel #hindivlog #vlog #vlogs #cinematic #himachal #indiantravelblogger #cinema #indiantraveller #unseen #village #indianvlogger #himachalvlog #travelingmondays #hideenplace",101348,5179,513
70,UCTFz3noLGUS4vsuJvObRtuw,OZu1KwCk3lw,2019-09-18T02:00:02Z,"Most Beautiful Lake in India : Pangong Lake , Ladakh | Leh Chal Ladakh Mein S2: Ep05","3 IDOTS AT PANGONG LAKE
TOH DEKHI HOGI AAPNE , LEKIN AAPNE DEKHA H KI INDIA ITNA KHOOBSURAT HAI.
WELCOME TO LEH CHAL LADAKH MEIN SEASON 02 EP05
IN THIS EPISODE WE ARE GOING PANGONG LAKE .
I HOPE YOU CONNECT WITH THE FEEL AND VIBES.
ENJOY THE CHILL VIBES TV !!
Book your Leh Trip with TRIPVER from Link Below
http://tripver.com/?ref=service.coolphi
http://tripver.com/?ref=service.coolphi
Music FROM MUSICBED
http://share.mscbd.fm/travelingmonday
MusicFROM EPIDEMIC SOUND
http://share.epidemicsound.com/Tm


I hope you enjoyed watching, Bruh.
Let me know your thoughts in comments.
Do hit Like and share with your friends, this inspires me
Subscribe :))
aur han Follow me on Instagram here 
https://www.instagram.com/traveling_mondays/

#Ladakh #CinematicVideo",99259,6035,652
71,UCTFz3noLGUS4vsuJvObRtuw,BikKhHULmuE,2023-05-09T10:59:29Z,"Deohri Village - Beautiful and Hidden Himalayan village near Manali, Himachal Pradesh","In last ep of the Sainjh valley travel series, I happen to reach Dehari Village which is a beautiful hidden village in Great Himalayan national park of Himachal Pradesh near Manali in Sainjh Valley.  
I explored the offbeat village, take you for a sunset hike, pundrik rishi lake and much more !!
I hope this virtual travel experience gives you calmness and inspires to travel more with being responsible to nature.
Leave a thumbs up and a comment what you liked the most in this video.
i will see you in the next video with more amazing chill vibes !!
you can say hi on instagram
https://www.instagram.com/traveling_mondays/
.
.
.
Timecodes
0:00 - Intro
1:52 - Deohri Village
2:41 - Walk Towards Dreamy Sunset
4:31 - Sunset Point Of Dehori Village
6:27 - Beautiful Himachal Village Morning
8:27 - Pundrik Rishi Trek
10:50 - Pundrik Rishi Lake
12:45 - Upper Nahi Village
14:13- Dadu's Cafe
16:36 - Outro
-----------------------------------------------------------------------------
#sainjvalley #himachal #sainjvalley #unexplored #unseen #himalayas #village #himachali #shangarh #hideenplace #travelindia #indiatravel #hindivlog #vlog #vlogs #cinematic  #indiantraveller #indiantravelblogger #indianvlogger #himachalvlog #travelingmondays",97015,4549,585
